,longitude,latitude
6872,-105.88290000000026,37.427000000000035
6873,-105.88290000000026,37.46970000000004
6874,-105.88290000000026,37.51240000000004
6875,-105.88290000000026,37.555100000000046
6876,-105.88290000000026,37.59780000000005
6877,-105.88290000000026,37.64050000000005
6878,-105.88290000000026,37.683200000000056
6879,-105.88290000000026,37.72590000000006
6880,-105.88290000000026,37.76860000000006
6881,-105.88290000000026,37.81130000000007
6882,-105.88290000000026,37.85400000000007
6883,-105.88290000000026,37.896700000000074
6884,-105.88290000000026,37.93940000000008
6885,-105.88290000000026,37.98210000000008
6886,-105.88290000000026,38.024800000000084
6887,-105.88290000000026,38.06750000000009
6888,-105.88290000000026,38.11020000000009
6889,-105.88290000000026,38.152900000000095
6890,-105.88290000000026,38.1956000000001
6891,-105.88290000000026,38.2383000000001
6892,-105.88290000000026,38.281000000000105
6893,-105.88290000000026,38.32370000000011
6894,-105.88290000000026,38.36640000000011
6895,-105.88290000000026,38.409100000000116
6896,-105.88290000000026,38.45180000000012
6897,-105.88290000000026,38.49450000000012
6898,-105.88290000000026,38.53720000000013
6899,-105.88290000000026,38.57990000000013
6900,-105.88290000000026,38.62260000000013
6901,-105.88290000000026,38.66530000000014
6902,-105.88290000000026,38.70800000000014
6903,-105.88290000000026,38.750700000000144
6904,-105.88290000000026,38.79340000000015
6905,-105.88290000000026,38.83610000000015
6906,-105.88290000000026,38.878800000000155
6907,-105.88290000000026,38.92150000000016
6908,-105.88290000000026,38.96420000000016
6909,-105.88290000000026,39.006900000000165
6910,-105.88290000000026,39.04960000000017
6911,-105.88290000000026,39.09230000000017
6912,-105.88290000000026,39.135000000000176
6913,-105.88290000000026,39.17770000000018
6914,-105.88290000000026,39.22040000000018
6915,-105.88290000000026,39.263100000000186
6916,-105.88290000000026,39.30580000000019
6917,-105.88290000000026,39.34850000000019
6918,-105.88290000000026,39.3912000000002
6919,-105.88290000000026,39.4339000000002
6920,-105.88290000000026,39.476600000000204
6921,-105.88290000000026,39.51930000000021
6922,-105.88290000000026,39.56200000000021
6923,-105.88290000000026,39.604700000000214
6924,-105.88290000000026,39.64740000000022
6925,-105.88290000000026,39.69010000000022
6926,-105.88290000000026,39.732800000000225
6927,-105.88290000000026,39.77550000000023
6928,-105.88290000000026,39.81820000000023
6929,-105.88290000000026,39.860900000000235
6930,-105.88290000000026,39.90360000000024
6931,-105.88290000000026,39.94630000000024
6932,-105.88290000000026,39.989000000000246
6933,-105.88290000000026,40.03170000000025
6934,-105.88290000000026,40.07440000000025
6935,-105.88290000000026,40.117100000000256
6936,-105.88290000000026,40.15980000000026
6937,-105.88290000000026,40.20250000000026
6938,-105.88290000000026,40.24520000000027
6939,-105.88290000000026,40.28790000000027
6940,-105.88290000000026,40.330600000000274
6941,-105.88290000000026,40.37330000000028
6942,-105.88290000000026,40.41600000000028
6943,-105.88290000000026,40.458700000000285
6944,-105.88290000000026,40.50140000000029
6945,-105.88290000000026,40.54410000000029
6946,-105.88290000000026,40.586800000000295
6947,-105.88290000000026,40.6295000000003
6948,-105.88290000000026,40.6722000000003
6949,-105.88290000000026,40.714900000000306
6950,-105.88290000000026,40.75760000000031
6951,-105.88290000000026,40.80030000000031
6952,-105.88290000000026,40.843000000000316
6953,-105.88290000000026,40.88570000000032
6954,-105.88290000000026,40.92840000000032
6955,-105.88290000000026,40.97110000000033
6956,-105.84020000000027,37.0
6957,-105.84020000000027,37.0427
6958,-105.84020000000027,37.08540000000001
6959,-105.84020000000027,37.12810000000001
6960,-105.84020000000027,37.170800000000014
6961,-105.84020000000027,37.21350000000002
6962,-105.84020000000027,37.25620000000002
6963,-105.84020000000027,37.298900000000025
6964,-105.84020000000027,37.34160000000003
6965,-105.84020000000027,37.38430000000003
6966,-105.84020000000027,37.427000000000035
6967,-105.84020000000027,37.46970000000004
6968,-105.84020000000027,37.51240000000004
6969,-105.84020000000027,37.555100000000046
6970,-105.84020000000027,37.59780000000005
6971,-105.84020000000027,37.64050000000005
6972,-105.84020000000027,37.683200000000056
6973,-105.84020000000027,37.72590000000006
6974,-105.84020000000027,37.76860000000006
6975,-105.84020000000027,37.81130000000007
6976,-105.84020000000027,37.85400000000007
6977,-105.84020000000027,37.896700000000074
6978,-105.84020000000027,37.93940000000008
6979,-105.84020000000027,37.98210000000008
6980,-105.84020000000027,38.024800000000084
6981,-105.84020000000027,38.06750000000009
6982,-105.84020000000027,38.11020000000009
6983,-105.84020000000027,38.152900000000095
6984,-105.84020000000027,38.1956000000001
6985,-105.84020000000027,38.2383000000001
6986,-105.84020000000027,38.281000000000105
6987,-105.84020000000027,38.32370000000011
6988,-105.84020000000027,38.36640000000011
6989,-105.84020000000027,38.409100000000116
6990,-105.84020000000027,38.45180000000012
6991,-105.84020000000027,38.49450000000012
6992,-105.84020000000027,38.53720000000013
6993,-105.84020000000027,38.57990000000013
6994,-105.84020000000027,38.62260000000013
6995,-105.84020000000027,38.66530000000014
6996,-105.84020000000027,38.70800000000014
6997,-105.84020000000027,38.750700000000144
6998,-105.84020000000027,38.79340000000015
6999,-105.84020000000027,38.83610000000015
7000,-105.84020000000027,38.878800000000155
7001,-105.84020000000027,38.92150000000016
7002,-105.84020000000027,38.96420000000016
7003,-105.84020000000027,39.006900000000165
7004,-105.84020000000027,39.04960000000017
7005,-105.84020000000027,39.09230000000017
7006,-105.84020000000027,39.135000000000176
7007,-105.84020000000027,39.17770000000018
7008,-105.84020000000027,39.22040000000018
7009,-105.84020000000027,39.263100000000186
7010,-105.84020000000027,39.30580000000019
7011,-105.84020000000027,39.34850000000019
7012,-105.84020000000027,39.3912000000002
7013,-105.84020000000027,39.4339000000002
7014,-105.84020000000027,39.476600000000204
7015,-105.84020000000027,39.51930000000021
7016,-105.84020000000027,39.56200000000021
7017,-105.84020000000027,39.604700000000214
7018,-105.84020000000027,39.64740000000022
7019,-105.84020000000027,39.69010000000022
7020,-105.84020000000027,39.732800000000225
7021,-105.84020000000027,39.77550000000023
7022,-105.84020000000027,39.81820000000023
7023,-105.84020000000027,39.860900000000235
7024,-105.84020000000027,39.90360000000024
7025,-105.84020000000027,39.94630000000024
7026,-105.84020000000027,39.989000000000246
7027,-105.84020000000027,40.03170000000025
7028,-105.84020000000027,40.07440000000025
7029,-105.84020000000027,40.117100000000256
7030,-105.84020000000027,40.15980000000026
7031,-105.84020000000027,40.20250000000026
7032,-105.84020000000027,40.24520000000027
7033,-105.84020000000027,40.28790000000027
7034,-105.84020000000027,40.330600000000274
7035,-105.84020000000027,40.37330000000028
7036,-105.84020000000027,40.41600000000028
7037,-105.84020000000027,40.458700000000285
7038,-105.84020000000027,40.50140000000029
7039,-105.84020000000027,40.54410000000029
7040,-105.84020000000027,40.586800000000295
7041,-105.84020000000027,40.6295000000003
7042,-105.84020000000027,40.6722000000003
7043,-105.84020000000027,40.714900000000306
7044,-105.84020000000027,40.75760000000031
7045,-105.84020000000027,40.80030000000031
7046,-105.84020000000027,40.843000000000316
7047,-105.84020000000027,40.88570000000032
7048,-105.84020000000027,40.92840000000032
7049,-105.84020000000027,40.97110000000033
7050,-105.79750000000027,37.0
7051,-105.79750000000027,37.0427
7052,-105.79750000000027,37.08540000000001
7053,-105.79750000000027,37.12810000000001
7054,-105.79750000000027,37.170800000000014
7055,-105.79750000000027,37.21350000000002
7056,-105.79750000000027,37.25620000000002
7057,-105.79750000000027,37.298900000000025
7058,-105.79750000000027,37.34160000000003
7059,-105.79750000000027,37.38430000000003
7060,-105.79750000000027,37.427000000000035
7061,-105.79750000000027,37.46970000000004
7062,-105.79750000000027,37.51240000000004
7063,-105.79750000000027,37.555100000000046
7064,-105.79750000000027,37.59780000000005
7065,-105.79750000000027,37.64050000000005
7066,-105.79750000000027,37.683200000000056
7067,-105.79750000000027,37.72590000000006
7068,-105.79750000000027,37.76860000000006
7069,-105.79750000000027,37.81130000000007
7070,-105.79750000000027,37.85400000000007
7071,-105.79750000000027,37.896700000000074
7072,-105.79750000000027,37.93940000000008
7073,-105.79750000000027,37.98210000000008
7074,-105.79750000000027,38.024800000000084
7075,-105.79750000000027,38.06750000000009
7076,-105.79750000000027,38.11020000000009
7077,-105.79750000000027,38.152900000000095
7078,-105.79750000000027,38.1956000000001
7079,-105.79750000000027,38.2383000000001
7080,-105.79750000000027,38.281000000000105
7081,-105.79750000000027,38.32370000000011
7082,-105.79750000000027,38.36640000000011
7083,-105.79750000000027,38.409100000000116
7084,-105.79750000000027,38.45180000000012
7085,-105.79750000000027,38.49450000000012
7086,-105.79750000000027,38.53720000000013
7087,-105.79750000000027,38.57990000000013
7088,-105.79750000000027,38.62260000000013
7089,-105.79750000000027,38.66530000000014
7090,-105.79750000000027,38.70800000000014
7091,-105.79750000000027,38.750700000000144
7092,-105.79750000000027,38.79340000000015
7093,-105.79750000000027,38.83610000000015
7094,-105.79750000000027,38.878800000000155
7095,-105.79750000000027,38.92150000000016
7096,-105.79750000000027,38.96420000000016
7097,-105.79750000000027,39.006900000000165
7098,-105.79750000000027,39.04960000000017
7099,-105.79750000000027,39.09230000000017
7100,-105.79750000000027,39.135000000000176
7101,-105.79750000000027,39.17770000000018
7102,-105.79750000000027,39.22040000000018
7103,-105.79750000000027,39.263100000000186
7104,-105.79750000000027,39.30580000000019
7105,-105.79750000000027,39.34850000000019
7106,-105.79750000000027,39.3912000000002
7107,-105.79750000000027,39.4339000000002
7108,-105.79750000000027,39.476600000000204
7109,-105.79750000000027,39.51930000000021
7110,-105.79750000000027,39.56200000000021
7111,-105.79750000000027,39.604700000000214
7112,-105.79750000000027,39.64740000000022
7113,-105.79750000000027,39.69010000000022
7114,-105.79750000000027,39.732800000000225
7115,-105.79750000000027,39.77550000000023
7116,-105.79750000000027,39.81820000000023
7117,-105.79750000000027,39.860900000000235
7118,-105.79750000000027,39.90360000000024
7119,-105.79750000000027,39.94630000000024
7120,-105.79750000000027,39.989000000000246
7121,-105.79750000000027,40.03170000000025
7122,-105.79750000000027,40.07440000000025
7123,-105.79750000000027,40.117100000000256
7124,-105.79750000000027,40.15980000000026
7125,-105.79750000000027,40.20250000000026
7126,-105.79750000000027,40.24520000000027
7127,-105.79750000000027,40.28790000000027
7128,-105.79750000000027,40.330600000000274
7129,-105.79750000000027,40.37330000000028
7130,-105.79750000000027,40.41600000000028
7131,-105.79750000000027,40.458700000000285
7132,-105.79750000000027,40.50140000000029
7133,-105.79750000000027,40.54410000000029
7134,-105.79750000000027,40.586800000000295
7135,-105.79750000000027,40.6295000000003
7136,-105.79750000000027,40.6722000000003
7137,-105.79750000000027,40.714900000000306
7138,-105.79750000000027,40.75760000000031
7139,-105.79750000000027,40.80030000000031
7140,-105.79750000000027,40.843000000000316
7141,-105.79750000000027,40.88570000000032
7142,-105.79750000000027,40.92840000000032
7143,-105.79750000000027,40.97110000000033
7144,-105.75480000000027,37.0
7145,-105.75480000000027,37.0427
7146,-105.75480000000027,37.08540000000001
7147,-105.75480000000027,37.12810000000001
7148,-105.75480000000027,37.170800000000014
7149,-105.75480000000027,37.21350000000002
7150,-105.75480000000027,37.25620000000002
7151,-105.75480000000027,37.298900000000025
7152,-105.75480000000027,37.34160000000003
7153,-105.75480000000027,37.38430000000003
7154,-105.75480000000027,37.427000000000035
7155,-105.75480000000027,37.46970000000004
7156,-105.75480000000027,37.51240000000004
7157,-105.75480000000027,37.555100000000046
7158,-105.75480000000027,37.59780000000005
7159,-105.75480000000027,37.64050000000005
7160,-105.75480000000027,37.683200000000056
7161,-105.75480000000027,37.72590000000006
7162,-105.75480000000027,37.76860000000006
7163,-105.75480000000027,37.81130000000007
7164,-105.75480000000027,37.85400000000007
7165,-105.75480000000027,37.896700000000074
7166,-105.75480000000027,37.93940000000008
7167,-105.75480000000027,37.98210000000008
7168,-105.75480000000027,38.024800000000084
7169,-105.75480000000027,38.06750000000009
7170,-105.75480000000027,38.11020000000009
7171,-105.75480000000027,38.152900000000095
7172,-105.75480000000027,38.1956000000001
7173,-105.75480000000027,38.2383000000001
7174,-105.75480000000027,38.281000000000105
7175,-105.75480000000027,38.32370000000011
7176,-105.75480000000027,38.36640000000011
7177,-105.75480000000027,38.409100000000116
7178,-105.75480000000027,38.45180000000012
7179,-105.75480000000027,38.49450000000012
7180,-105.75480000000027,38.53720000000013
7181,-105.75480000000027,38.57990000000013
7182,-105.75480000000027,38.62260000000013
7183,-105.75480000000027,38.66530000000014
7184,-105.75480000000027,38.70800000000014
7185,-105.75480000000027,38.750700000000144
7186,-105.75480000000027,38.79340000000015
7187,-105.75480000000027,38.83610000000015
7188,-105.75480000000027,38.878800000000155
7189,-105.75480000000027,38.92150000000016
7190,-105.75480000000027,38.96420000000016
7191,-105.75480000000027,39.006900000000165
7192,-105.75480000000027,39.04960000000017
7193,-105.75480000000027,39.09230000000017
7194,-105.75480000000027,39.135000000000176
7195,-105.75480000000027,39.17770000000018
7196,-105.75480000000027,39.22040000000018
7197,-105.75480000000027,39.263100000000186
7198,-105.75480000000027,39.30580000000019
7199,-105.75480000000027,39.34850000000019
7200,-105.75480000000027,39.3912000000002
7201,-105.75480000000027,39.4339000000002
7202,-105.75480000000027,39.476600000000204
7203,-105.75480000000027,39.51930000000021
7204,-105.75480000000027,39.56200000000021
7205,-105.75480000000027,39.604700000000214
7206,-105.75480000000027,39.64740000000022
7207,-105.75480000000027,39.69010000000022
7208,-105.75480000000027,39.732800000000225
7209,-105.75480000000027,39.77550000000023
7210,-105.75480000000027,39.81820000000023
7211,-105.75480000000027,39.860900000000235
7212,-105.75480000000027,39.90360000000024
7213,-105.75480000000027,39.94630000000024
7214,-105.75480000000027,39.989000000000246
7215,-105.75480000000027,40.03170000000025
7216,-105.75480000000027,40.07440000000025
7217,-105.75480000000027,40.117100000000256
7218,-105.75480000000027,40.15980000000026
7219,-105.75480000000027,40.20250000000026
7220,-105.75480000000027,40.24520000000027
7221,-105.75480000000027,40.28790000000027
7222,-105.75480000000027,40.330600000000274
7223,-105.75480000000027,40.37330000000028
7224,-105.75480000000027,40.41600000000028
7225,-105.75480000000027,40.458700000000285
7226,-105.75480000000027,40.50140000000029
7227,-105.75480000000027,40.54410000000029
7228,-105.75480000000027,40.586800000000295
7229,-105.75480000000027,40.6295000000003
7230,-105.75480000000027,40.6722000000003
7231,-105.75480000000027,40.714900000000306
7232,-105.75480000000027,40.75760000000031
7233,-105.75480000000027,40.80030000000031
7234,-105.75480000000027,40.843000000000316
7235,-105.75480000000027,40.88570000000032
7236,-105.75480000000027,40.92840000000032
7237,-105.75480000000027,40.97110000000033
7238,-105.71210000000028,37.0
7239,-105.71210000000028,37.0427
7240,-105.71210000000028,37.08540000000001
7241,-105.71210000000028,37.12810000000001
7242,-105.71210000000028,37.170800000000014
7243,-105.71210000000028,37.21350000000002
7244,-105.71210000000028,37.25620000000002
7245,-105.71210000000028,37.298900000000025
7246,-105.71210000000028,37.34160000000003
7247,-105.71210000000028,37.38430000000003
7248,-105.71210000000028,37.427000000000035
7249,-105.71210000000028,37.46970000000004
7250,-105.71210000000028,37.51240000000004
7251,-105.71210000000028,37.555100000000046
7252,-105.71210000000028,37.59780000000005
7253,-105.71210000000028,37.64050000000005
7254,-105.71210000000028,37.683200000000056
7255,-105.71210000000028,37.72590000000006
7256,-105.71210000000028,37.76860000000006
7257,-105.71210000000028,37.81130000000007
7258,-105.71210000000028,37.85400000000007
7259,-105.71210000000028,37.896700000000074
7260,-105.71210000000028,37.93940000000008
7261,-105.71210000000028,37.98210000000008
7262,-105.71210000000028,38.024800000000084
7263,-105.71210000000028,38.06750000000009
7264,-105.71210000000028,38.11020000000009
7265,-105.71210000000028,38.152900000000095
7266,-105.71210000000028,38.1956000000001
7267,-105.71210000000028,38.2383000000001
7268,-105.71210000000028,38.281000000000105
7269,-105.71210000000028,38.32370000000011
7270,-105.71210000000028,38.36640000000011
7271,-105.71210000000028,38.409100000000116
7272,-105.71210000000028,38.45180000000012
7273,-105.71210000000028,38.49450000000012
7274,-105.71210000000028,38.53720000000013
7275,-105.71210000000028,38.57990000000013
7276,-105.71210000000028,38.62260000000013
7277,-105.71210000000028,38.66530000000014
7278,-105.71210000000028,38.70800000000014
7279,-105.71210000000028,38.750700000000144
7280,-105.71210000000028,38.79340000000015
7281,-105.71210000000028,38.83610000000015
7282,-105.71210000000028,38.878800000000155
7283,-105.71210000000028,38.92150000000016
7284,-105.71210000000028,38.96420000000016
7285,-105.71210000000028,39.006900000000165
7286,-105.71210000000028,39.04960000000017
7287,-105.71210000000028,39.09230000000017
7288,-105.71210000000028,39.135000000000176
7289,-105.71210000000028,39.17770000000018
7290,-105.71210000000028,39.22040000000018
7291,-105.71210000000028,39.263100000000186
7292,-105.71210000000028,39.30580000000019
7293,-105.71210000000028,39.34850000000019
7294,-105.71210000000028,39.3912000000002
7295,-105.71210000000028,39.4339000000002
7296,-105.71210000000028,39.476600000000204
7297,-105.71210000000028,39.51930000000021
7298,-105.71210000000028,39.56200000000021
7299,-105.71210000000028,39.604700000000214
7300,-105.71210000000028,39.64740000000022
7301,-105.71210000000028,39.69010000000022
7302,-105.71210000000028,39.732800000000225
7303,-105.71210000000028,39.77550000000023
7304,-105.71210000000028,39.81820000000023
7305,-105.71210000000028,39.860900000000235
7306,-105.71210000000028,39.90360000000024
7307,-105.71210000000028,39.94630000000024
7308,-105.71210000000028,39.989000000000246
7309,-105.71210000000028,40.03170000000025
7310,-105.71210000000028,40.07440000000025
7311,-105.71210000000028,40.117100000000256
7312,-105.71210000000028,40.15980000000026
7313,-105.71210000000028,40.20250000000026
7314,-105.71210000000028,40.24520000000027
7315,-105.71210000000028,40.28790000000027
7316,-105.71210000000028,40.330600000000274
7317,-105.71210000000028,40.37330000000028
7318,-105.71210000000028,40.41600000000028
7319,-105.71210000000028,40.458700000000285
7320,-105.71210000000028,40.50140000000029
7321,-105.71210000000028,40.54410000000029
7322,-105.71210000000028,40.586800000000295
7323,-105.71210000000028,40.6295000000003
7324,-105.71210000000028,40.6722000000003
7325,-105.71210000000028,40.714900000000306
7326,-105.71210000000028,40.75760000000031
7327,-105.71210000000028,40.80030000000031
7328,-105.71210000000028,40.843000000000316
7329,-105.71210000000028,40.88570000000032
7330,-105.71210000000028,40.92840000000032
7331,-105.71210000000028,40.97110000000033
7332,-105.66940000000028,37.0
7333,-105.66940000000028,37.0427
7334,-105.66940000000028,37.08540000000001
7335,-105.66940000000028,37.12810000000001
7336,-105.66940000000028,37.170800000000014
7337,-105.66940000000028,37.21350000000002
7338,-105.66940000000028,37.25620000000002
7339,-105.66940000000028,37.298900000000025
7340,-105.66940000000028,37.34160000000003
7341,-105.66940000000028,37.38430000000003
7342,-105.66940000000028,37.427000000000035
7343,-105.66940000000028,37.46970000000004
7344,-105.66940000000028,37.51240000000004
7345,-105.66940000000028,37.555100000000046
7346,-105.66940000000028,37.59780000000005
7347,-105.66940000000028,37.64050000000005
7348,-105.66940000000028,37.683200000000056
7349,-105.66940000000028,37.72590000000006
7350,-105.66940000000028,37.76860000000006
7351,-105.66940000000028,37.81130000000007
7352,-105.66940000000028,37.85400000000007
7353,-105.66940000000028,37.896700000000074
7354,-105.66940000000028,37.93940000000008
7355,-105.66940000000028,37.98210000000008
7356,-105.66940000000028,38.024800000000084
7357,-105.66940000000028,38.06750000000009
7358,-105.66940000000028,38.11020000000009
7359,-105.66940000000028,38.152900000000095
7360,-105.66940000000028,38.1956000000001
7361,-105.66940000000028,38.2383000000001
7362,-105.66940000000028,38.281000000000105
7363,-105.66940000000028,38.32370000000011
7364,-105.66940000000028,38.36640000000011
7365,-105.66940000000028,38.409100000000116
7366,-105.66940000000028,38.45180000000012
7367,-105.66940000000028,38.49450000000012
7368,-105.66940000000028,38.53720000000013
7369,-105.66940000000028,38.57990000000013
7370,-105.66940000000028,38.62260000000013
7371,-105.66940000000028,38.66530000000014
7372,-105.66940000000028,38.70800000000014
7373,-105.66940000000028,38.750700000000144
7374,-105.66940000000028,38.79340000000015
7375,-105.66940000000028,38.83610000000015
7376,-105.66940000000028,38.878800000000155
7377,-105.66940000000028,38.92150000000016
7378,-105.66940000000028,38.96420000000016
7379,-105.66940000000028,39.006900000000165
7380,-105.66940000000028,39.04960000000017
7381,-105.66940000000028,39.09230000000017
7382,-105.66940000000028,39.135000000000176
7383,-105.66940000000028,39.17770000000018
7384,-105.66940000000028,39.22040000000018
7385,-105.66940000000028,39.263100000000186
7386,-105.66940000000028,39.30580000000019
7387,-105.66940000000028,39.34850000000019
7388,-105.66940000000028,39.3912000000002
7389,-105.66940000000028,39.4339000000002
7390,-105.66940000000028,39.476600000000204
7391,-105.66940000000028,39.51930000000021
7392,-105.66940000000028,39.56200000000021
7393,-105.66940000000028,39.604700000000214
7394,-105.66940000000028,39.64740000000022
7395,-105.66940000000028,39.69010000000022
7396,-105.66940000000028,39.732800000000225
7397,-105.66940000000028,39.77550000000023
7398,-105.66940000000028,39.81820000000023
7399,-105.66940000000028,39.860900000000235
7400,-105.66940000000028,39.90360000000024
7401,-105.66940000000028,39.94630000000024
7402,-105.66940000000028,39.989000000000246
7403,-105.66940000000028,40.03170000000025
7404,-105.66940000000028,40.07440000000025
7405,-105.66940000000028,40.117100000000256
7406,-105.66940000000028,40.15980000000026
7407,-105.66940000000028,40.20250000000026
7408,-105.66940000000028,40.24520000000027
7409,-105.66940000000028,40.28790000000027
7410,-105.66940000000028,40.330600000000274
7411,-105.66940000000028,40.37330000000028
7412,-105.66940000000028,40.41600000000028
7413,-105.66940000000028,40.458700000000285
7414,-105.66940000000028,40.50140000000029
7415,-105.66940000000028,40.54410000000029
7416,-105.66940000000028,40.586800000000295
7417,-105.66940000000028,40.6295000000003
7418,-105.66940000000028,40.6722000000003
7419,-105.66940000000028,40.714900000000306
7420,-105.66940000000028,40.75760000000031
7421,-105.66940000000028,40.80030000000031
7422,-105.66940000000028,40.843000000000316
7423,-105.66940000000028,40.88570000000032
7424,-105.66940000000028,40.92840000000032
7425,-105.66940000000028,40.97110000000033
7426,-105.62670000000028,37.0
7427,-105.62670000000028,37.0427
7428,-105.62670000000028,37.08540000000001
7429,-105.62670000000028,37.12810000000001
7430,-105.62670000000028,37.170800000000014
7431,-105.62670000000028,37.21350000000002
7432,-105.62670000000028,37.25620000000002
7433,-105.62670000000028,37.298900000000025
7434,-105.62670000000028,37.34160000000003
7435,-105.62670000000028,37.38430000000003
7436,-105.62670000000028,37.427000000000035
7437,-105.62670000000028,37.46970000000004
7438,-105.62670000000028,37.51240000000004
7439,-105.62670000000028,37.555100000000046
7440,-105.62670000000028,37.59780000000005
7441,-105.62670000000028,37.64050000000005
7442,-105.62670000000028,37.683200000000056
7443,-105.62670000000028,37.72590000000006
7444,-105.62670000000028,37.76860000000006
7445,-105.62670000000028,37.81130000000007
7446,-105.62670000000028,37.85400000000007
7447,-105.62670000000028,37.896700000000074
7448,-105.62670000000028,37.93940000000008
7449,-105.62670000000028,37.98210000000008
7450,-105.62670000000028,38.024800000000084
7451,-105.62670000000028,38.06750000000009
7452,-105.62670000000028,38.11020000000009
7453,-105.62670000000028,38.152900000000095
7454,-105.62670000000028,38.1956000000001
7455,-105.62670000000028,38.2383000000001
7456,-105.62670000000028,38.281000000000105
7457,-105.62670000000028,38.32370000000011
7458,-105.62670000000028,38.36640000000011
7459,-105.62670000000028,38.409100000000116
7460,-105.62670000000028,38.45180000000012
7461,-105.62670000000028,38.49450000000012
7462,-105.62670000000028,38.53720000000013
7463,-105.62670000000028,38.57990000000013
7464,-105.62670000000028,38.62260000000013
7465,-105.62670000000028,38.66530000000014
7466,-105.62670000000028,38.70800000000014
7467,-105.62670000000028,38.750700000000144
7468,-105.62670000000028,38.79340000000015
7469,-105.62670000000028,38.83610000000015
7470,-105.62670000000028,38.878800000000155
7471,-105.62670000000028,38.92150000000016
7472,-105.62670000000028,38.96420000000016
7473,-105.62670000000028,39.006900000000165
7474,-105.62670000000028,39.04960000000017
7475,-105.62670000000028,39.09230000000017
7476,-105.62670000000028,39.135000000000176
7477,-105.62670000000028,39.17770000000018
7478,-105.62670000000028,39.22040000000018
7479,-105.62670000000028,39.263100000000186
7480,-105.62670000000028,39.30580000000019
7481,-105.62670000000028,39.34850000000019
7482,-105.62670000000028,39.3912000000002
7483,-105.62670000000028,39.4339000000002
7484,-105.62670000000028,39.476600000000204
7485,-105.62670000000028,39.51930000000021
7486,-105.62670000000028,39.56200000000021
7487,-105.62670000000028,39.604700000000214
7488,-105.62670000000028,39.64740000000022
7489,-105.62670000000028,39.69010000000022
7490,-105.62670000000028,39.732800000000225
7491,-105.62670000000028,39.77550000000023
7492,-105.62670000000028,39.81820000000023
7493,-105.62670000000028,39.860900000000235
7494,-105.62670000000028,39.90360000000024
7495,-105.62670000000028,39.94630000000024
7496,-105.62670000000028,39.989000000000246
7497,-105.62670000000028,40.03170000000025
7498,-105.62670000000028,40.07440000000025
7499,-105.62670000000028,40.117100000000256
7500,-105.62670000000028,40.15980000000026
7501,-105.62670000000028,40.20250000000026
7502,-105.62670000000028,40.24520000000027
7503,-105.62670000000028,40.28790000000027
7504,-105.62670000000028,40.330600000000274
7505,-105.62670000000028,40.37330000000028
7506,-105.62670000000028,40.41600000000028
7507,-105.62670000000028,40.458700000000285
7508,-105.62670000000028,40.50140000000029
7509,-105.62670000000028,40.54410000000029
7510,-105.62670000000028,40.586800000000295
7511,-105.62670000000028,40.6295000000003
7512,-105.62670000000028,40.6722000000003
7513,-105.62670000000028,40.714900000000306
7514,-105.62670000000028,40.75760000000031
7515,-105.62670000000028,40.80030000000031
7516,-105.62670000000028,40.843000000000316
7517,-105.62670000000028,40.88570000000032
7518,-105.62670000000028,40.92840000000032
7519,-105.62670000000028,40.97110000000033
7520,-105.58400000000029,37.0
7521,-105.58400000000029,37.0427
7522,-105.58400000000029,37.08540000000001
7523,-105.58400000000029,37.12810000000001
7524,-105.58400000000029,37.170800000000014
7525,-105.58400000000029,37.21350000000002
7526,-105.58400000000029,37.25620000000002
7527,-105.58400000000029,37.298900000000025
7528,-105.58400000000029,37.34160000000003
7529,-105.58400000000029,37.38430000000003
7530,-105.58400000000029,37.427000000000035
7531,-105.58400000000029,37.46970000000004
7532,-105.58400000000029,37.51240000000004
7533,-105.58400000000029,37.555100000000046
7534,-105.58400000000029,37.59780000000005
7535,-105.58400000000029,37.64050000000005
7536,-105.58400000000029,37.683200000000056
7537,-105.58400000000029,37.72590000000006
7538,-105.58400000000029,37.76860000000006
7539,-105.58400000000029,37.81130000000007
7540,-105.58400000000029,37.85400000000007
7541,-105.58400000000029,37.896700000000074
7542,-105.58400000000029,37.93940000000008
7543,-105.58400000000029,37.98210000000008
7544,-105.58400000000029,38.024800000000084
7545,-105.58400000000029,38.06750000000009
7546,-105.58400000000029,38.11020000000009
7547,-105.58400000000029,38.152900000000095
7548,-105.58400000000029,38.1956000000001
7549,-105.58400000000029,38.2383000000001
7550,-105.58400000000029,38.281000000000105
7551,-105.58400000000029,38.32370000000011
7552,-105.58400000000029,38.36640000000011
7553,-105.58400000000029,38.409100000000116
7554,-105.58400000000029,38.45180000000012
7555,-105.58400000000029,38.49450000000012
7556,-105.58400000000029,38.53720000000013
7557,-105.58400000000029,38.57990000000013
7558,-105.58400000000029,38.62260000000013
7559,-105.58400000000029,38.66530000000014
7560,-105.58400000000029,38.70800000000014
7561,-105.58400000000029,38.750700000000144
7562,-105.58400000000029,38.79340000000015
7563,-105.58400000000029,38.83610000000015
7564,-105.58400000000029,38.878800000000155
7565,-105.58400000000029,38.92150000000016
7566,-105.58400000000029,38.96420000000016
7567,-105.58400000000029,39.006900000000165
7568,-105.58400000000029,39.04960000000017
7569,-105.58400000000029,39.09230000000017
7570,-105.58400000000029,39.135000000000176
7571,-105.58400000000029,39.17770000000018
7572,-105.58400000000029,39.22040000000018
7573,-105.58400000000029,39.263100000000186
