,Longitude,Latitudes
2759,-104.02545,39.83955
2760,-104.02545,39.924949999999995
2761,-104.02545,40.01035
2762,-104.02545,40.095749999999995
2763,-104.02545,40.18115
2764,-104.02545,40.266549999999995
2765,-104.02545,40.35195
2766,-104.02545,40.437349999999995
2767,-104.02545,40.52275
2768,-104.02545,40.608149999999995
2769,-104.02545,40.69355
2770,-104.02545,40.778949999999995
2771,-104.02545,40.86435
2772,-104.02545,40.94975
2773,-103.94005,37.02135
2774,-103.94005,37.106750000000005
2775,-103.94005,37.19215
2776,-103.94005,37.277550000000005
2777,-103.94005,37.36295
2778,-103.94005,37.448350000000005
2779,-103.94005,37.53375
2780,-103.94005,37.619150000000005
2781,-103.94005,37.70455
2782,-103.94005,37.789950000000005
2783,-103.94005,37.87535
2784,-103.94005,37.960750000000004
2785,-103.94005,38.04615
2786,-103.94005,38.131550000000004
2787,-103.94005,38.21695
2788,-103.94005,38.302350000000004
2789,-103.94005,38.38775
2790,-103.94005,38.473150000000004
2791,-103.94005,38.55855
2792,-103.94005,38.643950000000004
2793,-103.94005,38.72935
2794,-103.94005,38.814750000000004
2795,-103.94005,38.90015
2796,-103.94005,38.98555
2797,-103.94005,39.070949999999996
2798,-103.94005,39.15635
2799,-103.94005,39.241749999999996
2800,-103.94005,39.32715
2801,-103.94005,39.412549999999996
2802,-103.94005,39.49795
2803,-103.94005,39.583349999999996
2804,-103.94005,39.66875
2805,-103.94005,39.754149999999996
2806,-103.94005,39.83955
2807,-103.94005,39.924949999999995
2808,-103.94005,40.01035
2809,-103.94005,40.095749999999995
2810,-103.94005,40.18115
2811,-103.94005,40.266549999999995
2812,-103.94005,40.35195
2813,-103.94005,40.437349999999995
2814,-103.94005,40.52275
2815,-103.94005,40.608149999999995
2816,-103.94005,40.69355
2817,-103.94005,40.778949999999995
2818,-103.94005,40.86435
2819,-103.94005,40.94975
2820,-103.85464999999999,37.02135
2821,-103.85464999999999,37.106750000000005
2822,-103.85464999999999,37.19215
2823,-103.85464999999999,37.277550000000005
2824,-103.85464999999999,37.36295
2825,-103.85464999999999,37.448350000000005
2826,-103.85464999999999,37.53375
2827,-103.85464999999999,37.619150000000005
2828,-103.85464999999999,37.70455
2829,-103.85464999999999,37.789950000000005
2830,-103.85464999999999,37.87535
2831,-103.85464999999999,37.960750000000004
2832,-103.85464999999999,38.04615
2833,-103.85464999999999,38.131550000000004
2834,-103.85464999999999,38.21695
2835,-103.85464999999999,38.302350000000004
2836,-103.85464999999999,38.38775
2837,-103.85464999999999,38.473150000000004
2838,-103.85464999999999,38.55855
2839,-103.85464999999999,38.643950000000004
2840,-103.85464999999999,38.72935
2841,-103.85464999999999,38.814750000000004
2842,-103.85464999999999,38.90015
2843,-103.85464999999999,38.98555
2844,-103.85464999999999,39.070949999999996
2845,-103.85464999999999,39.15635
2846,-103.85464999999999,39.241749999999996
2847,-103.85464999999999,39.32715
2848,-103.85464999999999,39.412549999999996
2849,-103.85464999999999,39.49795
2850,-103.85464999999999,39.583349999999996
2851,-103.85464999999999,39.66875
2852,-103.85464999999999,39.754149999999996
2853,-103.85464999999999,39.83955
2854,-103.85464999999999,39.924949999999995
2855,-103.85464999999999,40.01035
2856,-103.85464999999999,40.095749999999995
2857,-103.85464999999999,40.18115
2858,-103.85464999999999,40.266549999999995
2859,-103.85464999999999,40.35195
2860,-103.85464999999999,40.437349999999995
2861,-103.85464999999999,40.52275
2862,-103.85464999999999,40.608149999999995
2863,-103.85464999999999,40.69355
2864,-103.85464999999999,40.778949999999995
2865,-103.85464999999999,40.86435
2866,-103.85464999999999,40.94975
2867,-103.76925,37.02135
2868,-103.76925,37.106750000000005
2869,-103.76925,37.19215
2870,-103.76925,37.277550000000005
2871,-103.76925,37.36295
2872,-103.76925,37.448350000000005
2873,-103.76925,37.53375
2874,-103.76925,37.619150000000005
2875,-103.76925,37.70455
2876,-103.76925,37.789950000000005
2877,-103.76925,37.87535
2878,-103.76925,37.960750000000004
2879,-103.76925,38.04615
2880,-103.76925,38.131550000000004
2881,-103.76925,38.21695
2882,-103.76925,38.302350000000004
2883,-103.76925,38.38775
2884,-103.76925,38.473150000000004
2885,-103.76925,38.55855
2886,-103.76925,38.643950000000004
2887,-103.76925,38.72935
2888,-103.76925,38.814750000000004
2889,-103.76925,38.90015
2890,-103.76925,38.98555
2891,-103.76925,39.070949999999996
2892,-103.76925,39.15635
2893,-103.76925,39.241749999999996
2894,-103.76925,39.32715
2895,-103.76925,39.412549999999996
2896,-103.76925,39.49795
2897,-103.76925,39.583349999999996
2898,-103.76925,39.66875
2899,-103.76925,39.754149999999996
2900,-103.76925,39.83955
2901,-103.76925,39.924949999999995
2902,-103.76925,40.01035
2903,-103.76925,40.095749999999995
2904,-103.76925,40.18115
2905,-103.76925,40.266549999999995
2906,-103.76925,40.35195
2907,-103.76925,40.437349999999995
2908,-103.76925,40.52275
2909,-103.76925,40.608149999999995
2910,-103.76925,40.69355
2911,-103.76925,40.778949999999995
2912,-103.76925,40.86435
2913,-103.76925,40.94975
2914,-103.68385,37.02135
2915,-103.68385,37.106750000000005
2916,-103.68385,37.19215
2917,-103.68385,37.277550000000005
2918,-103.68385,37.36295
2919,-103.68385,37.448350000000005
2920,-103.68385,37.53375
2921,-103.68385,37.619150000000005
2922,-103.68385,37.70455
2923,-103.68385,37.789950000000005
2924,-103.68385,37.87535
2925,-103.68385,37.960750000000004
2926,-103.68385,38.04615
2927,-103.68385,38.131550000000004
2928,-103.68385,38.21695
2929,-103.68385,38.302350000000004
2930,-103.68385,38.38775
2931,-103.68385,38.473150000000004
2932,-103.68385,38.55855
2933,-103.68385,38.643950000000004
2934,-103.68385,38.72935
2935,-103.68385,38.814750000000004
2936,-103.68385,38.90015
2937,-103.68385,38.98555
2938,-103.68385,39.070949999999996
2939,-103.68385,39.15635
2940,-103.68385,39.241749999999996
2941,-103.68385,39.32715
2942,-103.68385,39.412549999999996
2943,-103.68385,39.49795
2944,-103.68385,39.583349999999996
2945,-103.68385,39.66875
2946,-103.68385,39.754149999999996
2947,-103.68385,39.83955
2948,-103.68385,39.924949999999995
2949,-103.68385,40.01035
2950,-103.68385,40.095749999999995
2951,-103.68385,40.18115
2952,-103.68385,40.266549999999995
2953,-103.68385,40.35195
2954,-103.68385,40.437349999999995
2955,-103.68385,40.52275
2956,-103.68385,40.608149999999995
2957,-103.68385,40.69355
2958,-103.68385,40.778949999999995
2959,-103.68385,40.86435
2960,-103.68385,40.94975
2961,-103.59845,37.02135
2962,-103.59845,37.106750000000005
2963,-103.59845,37.19215
2964,-103.59845,37.277550000000005
2965,-103.59845,37.36295
2966,-103.59845,37.448350000000005
2967,-103.59845,37.53375
2968,-103.59845,37.619150000000005
2969,-103.59845,37.70455
2970,-103.59845,37.789950000000005
2971,-103.59845,37.87535
2972,-103.59845,37.960750000000004
2973,-103.59845,38.04615
2974,-103.59845,38.131550000000004
2975,-103.59845,38.21695
2976,-103.59845,38.302350000000004
2977,-103.59845,38.38775
2978,-103.59845,38.473150000000004
2979,-103.59845,38.55855
2980,-103.59845,38.643950000000004
2981,-103.59845,38.72935
2982,-103.59845,38.814750000000004
2983,-103.59845,38.90015
2984,-103.59845,38.98555
2985,-103.59845,39.070949999999996
2986,-103.59845,39.15635
2987,-103.59845,39.241749999999996
2988,-103.59845,39.32715
2989,-103.59845,39.412549999999996
2990,-103.59845,39.49795
2991,-103.59845,39.583349999999996
2992,-103.59845,39.66875
2993,-103.59845,39.754149999999996
2994,-103.59845,39.83955
2995,-103.59845,39.924949999999995
2996,-103.59845,40.01035
2997,-103.59845,40.095749999999995
2998,-103.59845,40.18115
2999,-103.59845,40.266549999999995
3000,-103.59845,40.35195
3001,-103.59845,40.437349999999995
3002,-103.59845,40.52275
3003,-103.59845,40.608149999999995
3004,-103.59845,40.69355
3005,-103.59845,40.778949999999995
3006,-103.59845,40.86435
3007,-103.59845,40.94975
3008,-103.51304999999999,37.02135
3009,-103.51304999999999,37.106750000000005
3010,-103.51304999999999,37.19215
3011,-103.51304999999999,37.277550000000005
3012,-103.51304999999999,37.36295
3013,-103.51304999999999,37.448350000000005
3014,-103.51304999999999,37.53375
3015,-103.51304999999999,37.619150000000005
3016,-103.51304999999999,37.70455
3017,-103.51304999999999,37.789950000000005
3018,-103.51304999999999,37.87535
3019,-103.51304999999999,37.960750000000004
3020,-103.51304999999999,38.04615
3021,-103.51304999999999,38.131550000000004
3022,-103.51304999999999,38.21695
3023,-103.51304999999999,38.302350000000004
3024,-103.51304999999999,38.38775
3025,-103.51304999999999,38.473150000000004
3026,-103.51304999999999,38.55855
3027,-103.51304999999999,38.643950000000004
3028,-103.51304999999999,38.72935
3029,-103.51304999999999,38.814750000000004
3030,-103.51304999999999,38.90015
3031,-103.51304999999999,38.98555
3032,-103.51304999999999,39.070949999999996
3033,-103.51304999999999,39.15635
3034,-103.51304999999999,39.241749999999996
3035,-103.51304999999999,39.32715
3036,-103.51304999999999,39.412549999999996
3037,-103.51304999999999,39.49795
3038,-103.51304999999999,39.583349999999996
3039,-103.51304999999999,39.66875
3040,-103.51304999999999,39.754149999999996
3041,-103.51304999999999,39.83955
3042,-103.51304999999999,39.924949999999995
3043,-103.51304999999999,40.01035
3044,-103.51304999999999,40.095749999999995
3045,-103.51304999999999,40.18115
3046,-103.51304999999999,40.266549999999995
3047,-103.51304999999999,40.35195
3048,-103.51304999999999,40.437349999999995
3049,-103.51304999999999,40.52275
3050,-103.51304999999999,40.608149999999995
3051,-103.51304999999999,40.69355
3052,-103.51304999999999,40.778949999999995
3053,-103.51304999999999,40.86435
3054,-103.51304999999999,40.94975
3055,-103.42765,37.02135
3056,-103.42765,37.106750000000005
3057,-103.42765,37.19215
3058,-103.42765,37.277550000000005
3059,-103.42765,37.36295
3060,-103.42765,37.448350000000005
3061,-103.42765,37.53375
3062,-103.42765,37.619150000000005
3063,-103.42765,37.70455
3064,-103.42765,37.789950000000005
3065,-103.42765,37.87535
3066,-103.42765,37.960750000000004
3067,-103.42765,38.04615
3068,-103.42765,38.131550000000004
3069,-103.42765,38.21695
3070,-103.42765,38.302350000000004
3071,-103.42765,38.38775
3072,-103.42765,38.473150000000004
3073,-103.42765,38.55855
3074,-103.42765,38.643950000000004
3075,-103.42765,38.72935
3076,-103.42765,38.814750000000004
3077,-103.42765,38.90015
3078,-103.42765,38.98555
3079,-103.42765,39.070949999999996
3080,-103.42765,39.15635
3081,-103.42765,39.241749999999996
3082,-103.42765,39.32715
3083,-103.42765,39.412549999999996
3084,-103.42765,39.49795
3085,-103.42765,39.583349999999996
3086,-103.42765,39.66875
3087,-103.42765,39.754149999999996
3088,-103.42765,39.83955
3089,-103.42765,39.924949999999995
3090,-103.42765,40.01035
3091,-103.42765,40.095749999999995
3092,-103.42765,40.18115
3093,-103.42765,40.266549999999995
3094,-103.42765,40.35195
3095,-103.42765,40.437349999999995
3096,-103.42765,40.52275
3097,-103.42765,40.608149999999995
3098,-103.42765,40.69355
3099,-103.42765,40.778949999999995
3100,-103.42765,40.86435
3101,-103.42765,40.94975
3102,-103.34225,37.02135
3103,-103.34225,37.106750000000005
3104,-103.34225,37.19215
3105,-103.34225,37.277550000000005
3106,-103.34225,37.36295
3107,-103.34225,37.448350000000005
3108,-103.34225,37.53375
3109,-103.34225,37.619150000000005
3110,-103.34225,37.70455
3111,-103.34225,37.789950000000005
3112,-103.34225,37.87535
3113,-103.34225,37.960750000000004
3114,-103.34225,38.04615
3115,-103.34225,38.131550000000004
3116,-103.34225,38.21695
3117,-103.34225,38.302350000000004
3118,-103.34225,38.38775
3119,-103.34225,38.473150000000004
3120,-103.34225,38.55855
3121,-103.34225,38.643950000000004
3122,-103.34225,38.72935
3123,-103.34225,38.814750000000004
3124,-103.34225,38.90015
3125,-103.34225,38.98555
3126,-103.34225,39.070949999999996
3127,-103.34225,39.15635
3128,-103.34225,39.241749999999996
3129,-103.34225,39.32715
3130,-103.34225,39.412549999999996
3131,-103.34225,39.49795
3132,-103.34225,39.583349999999996
3133,-103.34225,39.66875
3134,-103.34225,39.754149999999996
3135,-103.34225,39.83955
3136,-103.34225,39.924949999999995
3137,-103.34225,40.01035
3138,-103.34225,40.095749999999995
3139,-103.34225,40.18115
3140,-103.34225,40.266549999999995
3141,-103.34225,40.35195
3142,-103.34225,40.437349999999995
3143,-103.34225,40.52275
3144,-103.34225,40.608149999999995
3145,-103.34225,40.69355
3146,-103.34225,40.778949999999995
3147,-103.34225,40.86435
3148,-103.34225,40.94975
3149,-103.25685,37.02135
3150,-103.25685,37.106750000000005
3151,-103.25685,37.19215
3152,-103.25685,37.277550000000005
3153,-103.25685,37.36295
3154,-103.25685,37.448350000000005
3155,-103.25685,37.53375
3156,-103.25685,37.619150000000005
3157,-103.25685,37.70455
3158,-103.25685,37.789950000000005
3159,-103.25685,37.87535
3160,-103.25685,37.960750000000004
3161,-103.25685,38.04615
3162,-103.25685,38.131550000000004
3163,-103.25685,38.21695
3164,-103.25685,38.302350000000004
3165,-103.25685,38.38775
3166,-103.25685,38.473150000000004
3167,-103.25685,38.55855
3168,-103.25685,38.643950000000004
3169,-103.25685,38.72935
3170,-103.25685,38.814750000000004
3171,-103.25685,38.90015
3172,-103.25685,38.98555
3173,-103.25685,39.070949999999996
3174,-103.25685,39.15635
3175,-103.25685,39.241749999999996
3176,-103.25685,39.32715
3177,-103.25685,39.412549999999996
3178,-103.25685,39.49795
3179,-103.25685,39.583349999999996
3180,-103.25685,39.66875
3181,-103.25685,39.754149999999996
3182,-103.25685,39.83955
3183,-103.25685,39.924949999999995
3184,-103.25685,40.01035
3185,-103.25685,40.095749999999995
3186,-103.25685,40.18115
3187,-103.25685,40.266549999999995
3188,-103.25685,40.35195
3189,-103.25685,40.437349999999995
3190,-103.25685,40.52275
3191,-103.25685,40.608149999999995
3192,-103.25685,40.69355
3193,-103.25685,40.778949999999995
3194,-103.25685,40.86435
3195,-103.25685,40.94975
3196,-103.17145,37.02135
3197,-103.17145,37.106750000000005
3198,-103.17145,37.19215
3199,-103.17145,37.277550000000005
3200,-103.17145,37.36295
3201,-103.17145,37.448350000000005
3202,-103.17145,37.53375
3203,-103.17145,37.619150000000005
3204,-103.17145,37.70455
3205,-103.17145,37.789950000000005
3206,-103.17145,37.87535
3207,-103.17145,37.960750000000004
3208,-103.17145,38.04615
3209,-103.17145,38.131550000000004
3210,-103.17145,38.21695
3211,-103.17145,38.302350000000004
3212,-103.17145,38.38775
3213,-103.17145,38.473150000000004
3214,-103.17145,38.55855
3215,-103.17145,38.643950000000004
3216,-103.17145,38.72935
3217,-103.17145,38.814750000000004
3218,-103.17145,38.90015
3219,-103.17145,38.98555
3220,-103.17145,39.070949999999996
3221,-103.17145,39.15635
3222,-103.17145,39.241749999999996
3223,-103.17145,39.32715
3224,-103.17145,39.412549999999996
3225,-103.17145,39.49795
3226,-103.17145,39.583349999999996
3227,-103.17145,39.66875
3228,-103.17145,39.754149999999996
3229,-103.17145,39.83955
3230,-103.17145,39.924949999999995
3231,-103.17145,40.01035
3232,-103.17145,40.095749999999995
3233,-103.17145,40.18115
3234,-103.17145,40.266549999999995
3235,-103.17145,40.35195
3236,-103.17145,40.437349999999995
3237,-103.17145,40.52275
3238,-103.17145,40.608149999999995
3239,-103.17145,40.69355
3240,-103.17145,40.778949999999995
3241,-103.17145,40.86435
3242,-103.17145,40.94975
3243,-103.08605,37.02135
3244,-103.08605,37.106750000000005
3245,-103.08605,37.19215
3246,-103.08605,37.277550000000005
3247,-103.08605,37.36295
3248,-103.08605,37.448350000000005
3249,-103.08605,37.53375
3250,-103.08605,37.619150000000005
3251,-103.08605,37.70455
3252,-103.08605,37.789950000000005
3253,-103.08605,37.87535
3254,-103.08605,37.960750000000004
3255,-103.08605,38.04615
3256,-103.08605,38.131550000000004
3257,-103.08605,38.21695
3258,-103.08605,38.302350000000004
3259,-103.08605,38.38775
3260,-103.08605,38.473150000000004
3261,-103.08605,38.55855
3262,-103.08605,38.643950000000004
3263,-103.08605,38.72935
3264,-103.08605,38.814750000000004
3265,-103.08605,38.90015
3266,-103.08605,38.98555
3267,-103.08605,39.070949999999996
3268,-103.08605,39.15635
3269,-103.08605,39.241749999999996
3270,-103.08605,39.32715
3271,-103.08605,39.412549999999996
3272,-103.08605,39.49795
3273,-103.08605,39.583349999999996
3274,-103.08605,39.66875
3275,-103.08605,39.754149999999996
3276,-103.08605,39.83955
3277,-103.08605,39.924949999999995
3278,-103.08605,40.01035
3279,-103.08605,40.095749999999995
3280,-103.08605,40.18115
3281,-103.08605,40.266549999999995
3282,-103.08605,40.35195
3283,-103.08605,40.437349999999995
3284,-103.08605,40.52275
3285,-103.08605,40.608149999999995
3286,-103.08605,40.69355
3287,-103.08605,40.778949999999995
3288,-103.08605,40.86435
3289,-103.08605,40.94975
3290,-103.00065000000001,37.02135
3291,-103.00065000000001,37.106750000000005
3292,-103.00065000000001,37.19215
3293,-103.00065000000001,37.277550000000005
3294,-103.00065000000001,37.36295
3295,-103.00065000000001,37.448350000000005
3296,-103.00065000000001,37.53375
3297,-103.00065000000001,37.619150000000005
3298,-103.00065000000001,37.70455
3299,-103.00065000000001,37.789950000000005
3300,-103.00065000000001,37.87535
3301,-103.00065000000001,37.960750000000004
3302,-103.00065000000001,38.04615
3303,-103.00065000000001,38.131550000000004
3304,-103.00065000000001,38.21695
3305,-103.00065000000001,38.302350000000004
3306,-103.00065000000001,38.38775
3307,-103.00065000000001,38.473150000000004
3308,-103.00065000000001,38.55855
3309,-103.00065000000001,38.643950000000004
3310,-103.00065000000001,38.72935
3311,-103.00065000000001,38.814750000000004
3312,-103.00065000000001,38.90015
3313,-103.00065000000001,38.98555
3314,-103.00065000000001,39.070949999999996
3315,-103.00065000000001,39.15635
3316,-103.00065000000001,39.241749999999996
3317,-103.00065000000001,39.32715
3318,-103.00065000000001,39.412549999999996
3319,-103.00065000000001,39.49795
3320,-103.00065000000001,39.583349999999996
3321,-103.00065000000001,39.66875
3322,-103.00065000000001,39.754149999999996
3323,-103.00065000000001,39.83955
3324,-103.00065000000001,39.924949999999995
3325,-103.00065000000001,40.01035
3326,-103.00065000000001,40.095749999999995
3327,-103.00065000000001,40.18115
3328,-103.00065000000001,40.266549999999995
3329,-103.00065000000001,40.35195
3330,-103.00065000000001,40.437349999999995
3331,-103.00065000000001,40.52275
3332,-103.00065000000001,40.608149999999995
3333,-103.00065000000001,40.69355
3334,-103.00065000000001,40.778949999999995
3335,-103.00065000000001,40.86435
3336,-103.00065000000001,40.94975
3337,-102.91525,37.02135
3338,-102.91525,37.106750000000005
3339,-102.91525,37.19215
3340,-102.91525,37.277550000000005
3341,-102.91525,37.36295
3342,-102.91525,37.448350000000005
3343,-102.91525,37.53375
3344,-102.91525,37.619150000000005
3345,-102.91525,37.70455
3346,-102.91525,37.789950000000005
3347,-102.91525,37.87535
3348,-102.91525,37.960750000000004
3349,-102.91525,38.04615
3350,-102.91525,38.131550000000004
3351,-102.91525,38.21695
3352,-102.91525,38.302350000000004
3353,-102.91525,38.38775
3354,-102.91525,38.473150000000004
3355,-102.91525,38.55855
3356,-102.91525,38.643950000000004
3357,-102.91525,38.72935
3358,-102.91525,38.814750000000004
3359,-102.91525,38.90015
3360,-102.91525,38.98555
3361,-102.91525,39.070949999999996
3362,-102.91525,39.15635
3363,-102.91525,39.241749999999996
3364,-102.91525,39.32715
3365,-102.91525,39.412549999999996
3366,-102.91525,39.49795
3367,-102.91525,39.583349999999996
3368,-102.91525,39.66875
3369,-102.91525,39.754149999999996
3370,-102.91525,39.83955
3371,-102.91525,39.924949999999995
3372,-102.91525,40.01035
3373,-102.91525,40.095749999999995
3374,-102.91525,40.18115
3375,-102.91525,40.266549999999995
3376,-102.91525,40.35195
3377,-102.91525,40.437349999999995
3378,-102.91525,40.52275
3379,-102.91525,40.608149999999995
3380,-102.91525,40.69355
3381,-102.91525,40.778949999999995
3382,-102.91525,40.86435
3383,-102.91525,40.94975
3384,-102.82985,37.02135
3385,-102.82985,37.106750000000005
3386,-102.82985,37.19215
3387,-102.82985,37.277550000000005
3388,-102.82985,37.36295
3389,-102.82985,37.448350000000005
3390,-102.82985,37.53375
3391,-102.82985,37.619150000000005
3392,-102.82985,37.70455
3393,-102.82985,37.789950000000005
3394,-102.82985,37.87535
3395,-102.82985,37.960750000000004
3396,-102.82985,38.04615
3397,-102.82985,38.131550000000004
3398,-102.82985,38.21695
3399,-102.82985,38.302350000000004
3400,-102.82985,38.38775
3401,-102.82985,38.473150000000004
3402,-102.82985,38.55855
3403,-102.82985,38.643950000000004
3404,-102.82985,38.72935
3405,-102.82985,38.814750000000004
3406,-102.82985,38.90015
3407,-102.82985,38.98555
3408,-102.82985,39.070949999999996
3409,-102.82985,39.15635
3410,-102.82985,39.241749999999996
3411,-102.82985,39.32715
3412,-102.82985,39.412549999999996
3413,-102.82985,39.49795
3414,-102.82985,39.583349999999996
3415,-102.82985,39.66875
3416,-102.82985,39.754149999999996
3417,-102.82985,39.83955
3418,-102.82985,39.924949999999995
3419,-102.82985,40.01035
3420,-102.82985,40.095749999999995
3421,-102.82985,40.18115
3422,-102.82985,40.266549999999995
3423,-102.82985,40.35195
3424,-102.82985,40.437349999999995
3425,-102.82985,40.52275
3426,-102.82985,40.608149999999995
3427,-102.82985,40.69355
3428,-102.82985,40.778949999999995
3429,-102.82985,40.86435
3430,-102.82985,40.94975
3431,-102.74445,37.02135
3432,-102.74445,37.106750000000005
3433,-102.74445,37.19215
3434,-102.74445,37.277550000000005
3435,-102.74445,37.36295
3436,-102.74445,37.448350000000005
3437,-102.74445,37.53375
3438,-102.74445,37.619150000000005
3439,-102.74445,37.70455
3440,-102.74445,37.789950000000005
3441,-102.74445,37.87535
3442,-102.74445,37.960750000000004
3443,-102.74445,38.04615
3444,-102.74445,38.131550000000004
3445,-102.74445,38.21695
3446,-102.74445,38.302350000000004
3447,-102.74445,38.38775
3448,-102.74445,38.473150000000004
3449,-102.74445,38.55855
3450,-102.74445,38.643950000000004
3451,-102.74445,38.72935
3452,-102.74445,38.814750000000004
3453,-102.74445,38.90015
3454,-102.74445,38.98555
3455,-102.74445,39.070949999999996
3456,-102.74445,39.15635
3457,-102.74445,39.241749999999996
3458,-102.74445,39.32715
3459,-102.74445,39.412549999999996
3460,-102.74445,39.49795
3461,-102.74445,39.583349999999996
3462,-102.74445,39.66875
3463,-102.74445,39.754149999999996
3464,-102.74445,39.83955
3465,-102.74445,39.924949999999995
3466,-102.74445,40.01035
3467,-102.74445,40.095749999999995
3468,-102.74445,40.18115
3469,-102.74445,40.266549999999995
3470,-102.74445,40.35195
3471,-102.74445,40.437349999999995
3472,-102.74445,40.52275
3473,-102.74445,40.608149999999995
3474,-102.74445,40.69355
3475,-102.74445,40.778949999999995
3476,-102.74445,40.86435
3477,-102.74445,40.94975
3478,-102.65905000000001,37.02135
3479,-102.65905000000001,37.106750000000005
3480,-102.65905000000001,37.19215
3481,-102.65905000000001,37.277550000000005
3482,-102.65905000000001,37.36295
3483,-102.65905000000001,37.448350000000005
3484,-102.65905000000001,37.53375
3485,-102.65905000000001,37.619150000000005
3486,-102.65905000000001,37.70455
3487,-102.65905000000001,37.789950000000005
3488,-102.65905000000001,37.87535
3489,-102.65905000000001,37.960750000000004
3490,-102.65905000000001,38.04615
3491,-102.65905000000001,38.131550000000004
3492,-102.65905000000001,38.21695
3493,-102.65905000000001,38.302350000000004
3494,-102.65905000000001,38.38775
3495,-102.65905000000001,38.473150000000004
3496,-102.65905000000001,38.55855
3497,-102.65905000000001,38.643950000000004
3498,-102.65905000000001,38.72935
3499,-102.65905000000001,38.814750000000004
3500,-102.65905000000001,38.90015
3501,-102.65905000000001,38.98555
3502,-102.65905000000001,39.070949999999996
3503,-102.65905000000001,39.15635
3504,-102.65905000000001,39.241749999999996
3505,-102.65905000000001,39.32715
3506,-102.65905000000001,39.412549999999996
3507,-102.65905000000001,39.49795
3508,-102.65905000000001,39.583349999999996
3509,-102.65905000000001,39.66875
3510,-102.65905000000001,39.754149999999996
3511,-102.65905000000001,39.83955
3512,-102.65905000000001,39.924949999999995
3513,-102.65905000000001,40.01035
3514,-102.65905000000001,40.095749999999995
3515,-102.65905000000001,40.18115
3516,-102.65905000000001,40.266549999999995
3517,-102.65905000000001,40.35195
3518,-102.65905000000001,40.437349999999995
3519,-102.65905000000001,40.52275
3520,-102.65905000000001,40.608149999999995
3521,-102.65905000000001,40.69355
3522,-102.65905000000001,40.778949999999995
3523,-102.65905000000001,40.86435
3524,-102.65905000000001,40.94975
3525,-102.57365,37.02135
3526,-102.57365,37.106750000000005
3527,-102.57365,37.19215
3528,-102.57365,37.277550000000005
3529,-102.57365,37.36295
3530,-102.57365,37.448350000000005
3531,-102.57365,37.53375
3532,-102.57365,37.619150000000005
3533,-102.57365,37.70455
3534,-102.57365,37.789950000000005
3535,-102.57365,37.87535
3536,-102.57365,37.960750000000004
3537,-102.57365,38.04615
3538,-102.57365,38.131550000000004
3539,-102.57365,38.21695
3540,-102.57365,38.302350000000004
3541,-102.57365,38.38775
3542,-102.57365,38.473150000000004
3543,-102.57365,38.55855
3544,-102.57365,38.643950000000004
3545,-102.57365,38.72935
3546,-102.57365,38.814750000000004
3547,-102.57365,38.90015
3548,-102.57365,38.98555
3549,-102.57365,39.070949999999996
3550,-102.57365,39.15635
3551,-102.57365,39.241749999999996
3552,-102.57365,39.32715
3553,-102.57365,39.412549999999996
3554,-102.57365,39.49795
3555,-102.57365,39.583349999999996
3556,-102.57365,39.66875
3557,-102.57365,39.754149999999996
3558,-102.57365,39.83955
3559,-102.57365,39.924949999999995
3560,-102.57365,40.01035
3561,-102.57365,40.095749999999995
3562,-102.57365,40.18115
3563,-102.57365,40.266549999999995
3564,-102.57365,40.35195
3565,-102.57365,40.437349999999995
3566,-102.57365,40.52275
3567,-102.57365,40.608149999999995
3568,-102.57365,40.69355
3569,-102.57365,40.778949999999995
3570,-102.57365,40.86435
3571,-102.57365,40.94975
3572,-102.48825,37.02135
3573,-102.48825,37.106750000000005
3574,-102.48825,37.19215
3575,-102.48825,37.277550000000005
3576,-102.48825,37.36295
3577,-102.48825,37.448350000000005
3578,-102.48825,37.53375
3579,-102.48825,37.619150000000005
3580,-102.48825,37.70455
3581,-102.48825,37.789950000000005
3582,-102.48825,37.87535
3583,-102.48825,37.960750000000004
3584,-102.48825,38.04615
3585,-102.48825,38.131550000000004
3586,-102.48825,38.21695
3587,-102.48825,38.302350000000004
3588,-102.48825,38.38775
3589,-102.48825,38.473150000000004
3590,-102.48825,38.55855
3591,-102.48825,38.643950000000004
3592,-102.48825,38.72935
3593,-102.48825,38.814750000000004
3594,-102.48825,38.90015
3595,-102.48825,38.98555
3596,-102.48825,39.070949999999996
3597,-102.48825,39.15635
3598,-102.48825,39.241749999999996
3599,-102.48825,39.32715
3600,-102.48825,39.412549999999996
3601,-102.48825,39.49795
3602,-102.48825,39.583349999999996
3603,-102.48825,39.66875
3604,-102.48825,39.754149999999996
3605,-102.48825,39.83955
3606,-102.48825,39.924949999999995
3607,-102.48825,40.01035
3608,-102.48825,40.095749999999995
3609,-102.48825,40.18115
3610,-102.48825,40.266549999999995
3611,-102.48825,40.35195
3612,-102.48825,40.437349999999995
3613,-102.48825,40.52275
3614,-102.48825,40.608149999999995
3615,-102.48825,40.69355
3616,-102.48825,40.778949999999995
3617,-102.48825,40.86435
3618,-102.48825,40.94975
3619,-102.40285,37.02135
3620,-102.40285,37.106750000000005
3621,-102.40285,37.19215
3622,-102.40285,37.277550000000005
3623,-102.40285,37.36295
3624,-102.40285,37.448350000000005
3625,-102.40285,37.53375
3626,-102.40285,37.619150000000005
3627,-102.40285,37.70455
3628,-102.40285,37.789950000000005
3629,-102.40285,37.87535
