,Unnamed: 0,longitude,latitude,2006
44,44,-109.0,38.87880000000016,139.49651913503422
45,45,-109.0,38.92150000000016,122.34529132335422
46,46,-109.0,38.96420000000016,86.45168292532018
47,47,-109.0,39.006900000000165,73.71322345543753
48,48,-109.0,39.04960000000017,63.93818805641034
49,49,-109.0,39.09230000000017,59.05942500213913
50,50,-109.0,39.135000000000176,54.08714699881885
51,51,-109.0,39.17770000000018,49.1604764060101
52,52,-109.0,39.22040000000018,49.696761515728234
53,53,-109.0,39.263100000000186,46.475370036807895
54,54,-109.0,39.30580000000019,50.46388777286728
55,55,-109.0,39.34850000000019,45.26094139734478
56,56,-109.0,39.3912000000002,51.13297012962615
57,57,-109.0,39.4339000000002,71.39688569791038
58,58,-109.0,39.47660000000021,106.29146195418535
59,59,-109.0,39.51930000000021,133.7064883336901
60,60,-109.0,39.56200000000021,158.4784698786962
61,61,-109.0,39.60470000000021,154.10374292214792
62,62,-109.0,39.64740000000022,114.47075929963073
63,63,-109.0,39.69010000000022,80.68722713841186
64,64,-109.0,39.73280000000023,63.12027616137253
65,65,-109.0,39.77550000000023,53.78276997075338
66,66,-109.0,39.81820000000023,49.86040994293287
67,67,-109.0,39.86090000000024,62.418210159955926
68,68,-109.0,39.90360000000024,63.15121800078716
69,69,-109.0,39.94630000000024,53.00897099803901
70,70,-109.0,39.989000000000246,38.488955554995336
71,71,-109.0,40.03170000000025,41.663285253870136
72,72,-109.0,40.07440000000025,43.19262935222423
73,73,-109.0,40.117100000000256,45.517653227685855
74,74,-109.0,40.15980000000026,43.67647348806026
75,75,-109.0,40.20250000000026,47.249609308806086
76,76,-109.0,40.24520000000027,54.65194261756668
77,77,-109.0,40.28790000000027,61.952627497938835
78,78,-109.0,40.330600000000274,76.13452868544218
79,79,-109.0,40.37330000000028,82.46109974167142
80,80,-109.0,40.41600000000028,111.76632679968357
81,81,-109.0,40.458700000000285,85.3433125255423
82,82,-109.0,40.50140000000029,66.4821028319168
83,83,-109.0,40.54410000000029,73.25753478346071
84,84,-109.0,40.586800000000295,86.82175900033556
85,85,-109.0,40.6295000000003,88.5329717630854
86,86,-109.0,40.6722000000003,87.41056695363214
87,87,-109.0,40.71490000000031,110.0996178299387
88,88,-109.0,40.75760000000031,109.72087426006635
89,89,-109.0,40.80030000000031,91.40953142509615
90,90,-109.0,40.84300000000032,53.582234882064846
91,91,-109.0,40.88570000000032,79.73824715881067
92,92,-109.0,40.92840000000032,110.47522535968002
93,93,-109.0,40.97110000000033,127.49388413210275
94,94,-108.9573,37.0,26.90738291232711
95,95,-108.9573,37.0427,24.91035085579542
96,96,-108.9573,37.08540000000001,26.36235133508089
97,97,-108.9573,37.12810000000001,32.722303106729335
98,98,-108.9573,37.170800000000014,78.54980176883195
99,99,-108.9573,37.21350000000002,68.66754617414249
100,100,-108.9573,37.25620000000002,37.075946978107375
101,101,-108.9573,37.298900000000025,38.883198890615425
102,102,-108.9573,37.34160000000003,45.94518135110388
103,103,-108.9573,37.38430000000003,43.126388740803925
104,104,-108.9573,37.42700000000004,50.38063891496072
105,105,-108.9573,37.46970000000004,58.28191359531365
106,106,-108.9573,37.51240000000004,64.52368784488371
107,107,-108.9573,37.555100000000046,74.80396884187667
108,108,-108.9573,37.59780000000005,75.15303552748829
109,109,-108.9573,37.64050000000005,69.97985423316113
110,110,-108.9573,37.683200000000056,66.25406557042645
111,111,-108.9573,37.72590000000006,66.56269000082162
112,112,-108.9573,37.76860000000006,79.16250850663806
113,113,-108.9573,37.81130000000007,70.86530975941471
114,114,-108.9573,37.85400000000007,64.62287506954318
115,115,-108.9573,37.89670000000008,69.78692022019122
116,116,-108.9573,37.93940000000008,83.7690262275728
117,117,-108.9573,37.98210000000008,79.9460766843702
118,118,-108.9573,38.02480000000008,69.0720534575988
119,119,-108.9573,38.06750000000009,58.306245199409155
120,120,-108.9573,38.11020000000009,49.38616861348178
121,121,-108.9573,38.152900000000095,58.16127055876266
122,122,-108.9573,38.1956000000001,54.228379414845854
123,123,-108.9573,38.2383000000001,55.29400898369255
124,124,-108.9573,38.281000000000105,67.71210140927393
125,125,-108.9573,38.32370000000011,71.4864145546993
126,126,-108.9573,38.36640000000011,84.78158045667993
127,127,-108.9573,38.40910000000012,81.54144157858575
128,128,-108.9573,38.45180000000012,102.05979498179876
129,129,-108.9573,38.49450000000012,71.29175988142686
130,130,-108.9573,38.53720000000013,72.11842751651162
131,131,-108.9573,38.57990000000013,88.35856839527298
132,132,-108.9573,38.62260000000013,77.10313379370889
133,133,-108.9573,38.66530000000014,72.00863536213134
134,134,-108.9573,38.70800000000014,64.28011349264827
135,135,-108.9573,38.750700000000144,72.76245032014833
136,136,-108.9573,38.79340000000015,134.0301525131583
137,137,-108.9573,38.83610000000015,156.98305009432323
138,138,-108.9573,38.87880000000016,151.70481315028957
139,139,-108.9573,38.92150000000016,121.70393453478175
140,140,-108.9573,38.96420000000016,83.86180322972886
141,141,-108.9573,39.006900000000165,74.39843656146493
142,142,-108.9573,39.04960000000017,62.900947329797525
143,143,-108.9573,39.09230000000017,58.61203844417851
144,144,-108.9573,39.135000000000176,56.25446960081078
145,145,-108.9573,39.17770000000018,48.855232051157834
146,146,-108.9573,39.22040000000018,48.64486144142732
147,147,-108.9573,39.263100000000186,58.784882457741276
148,148,-108.9573,39.30580000000019,44.46492433524289
149,149,-108.9573,39.34850000000019,41.317522578145805
150,150,-108.9573,39.3912000000002,48.188717758396734
151,151,-108.9573,39.4339000000002,73.87806828792985
152,152,-108.9573,39.47660000000021,92.84514450032579
153,153,-108.9573,39.51930000000021,116.76717627772952
154,154,-108.9573,39.56200000000021,148.17080598279082
155,155,-108.9573,39.60470000000021,164.68529660384863
156,156,-108.9573,39.64740000000022,121.32964614974475
157,157,-108.9573,39.69010000000022,97.26336086247731
158,158,-108.9573,39.73280000000023,79.36965165363017
159,159,-108.9573,39.77550000000023,59.33088967554585
160,160,-108.9573,39.81820000000023,58.93092545556106
161,161,-108.9573,39.86090000000024,68.12247262660196
162,162,-108.9573,39.90360000000024,61.59868186905308
163,163,-108.9573,39.94630000000024,51.52572525101905
164,164,-108.9573,39.989000000000246,44.012097320860576
165,165,-108.9573,40.03170000000025,44.53017640494789
166,166,-108.9573,40.07440000000025,47.79699920400397
167,167,-108.9573,40.117100000000256,42.89154265507588
168,168,-108.9573,40.15980000000026,43.7705199869379
169,169,-108.9573,40.20250000000026,45.48684546615581
170,170,-108.9573,40.24520000000027,58.94201382054018
171,171,-108.9573,40.28790000000027,68.42365219578133
172,172,-108.9573,40.330600000000274,89.0231278577798
173,173,-108.9573,40.37330000000028,94.41777777777777
174,174,-108.9573,40.41600000000028,95.2749183006536
175,175,-108.9573,40.458700000000285,81.95498206226131
176,176,-108.9573,40.50140000000029,58.54465159788544
177,177,-108.9573,40.54410000000029,72.29282560431062
178,178,-108.9573,40.586800000000295,86.2399042604899
179,179,-108.9573,40.6295000000003,85.29365752843437
180,180,-108.9573,40.6722000000003,89.2551898643953
181,181,-108.9573,40.71490000000031,89.36146749119487
182,182,-108.9573,40.75760000000031,89.92437892437893
183,183,-108.9573,40.80030000000031,65.63125532312678
184,184,-108.9573,40.84300000000032,55.79245449414421
185,185,-108.9573,40.88570000000032,95.21040815762058
186,186,-108.9573,40.92840000000032,115.54340327680367
187,187,-108.9573,40.97110000000033,147.9399188633247
188,188,-108.9146,37.0,27.296950904392766
189,189,-108.9146,37.0427,24.38275797452283
190,190,-108.9146,37.08540000000001,26.968997330215952
191,191,-108.9146,37.12810000000001,43.68159419505063
192,192,-108.9146,37.170800000000014,45.03994375357033
193,193,-108.9146,37.21350000000002,44.90301674696031
194,194,-108.9146,37.25620000000002,47.51302202179748
195,195,-108.9146,37.298900000000025,45.60460973021474
196,196,-108.9146,37.34160000000003,47.21379925143715
197,197,-108.9146,37.38430000000003,47.81735673816605
198,198,-108.9146,37.42700000000004,55.25252825002148
199,199,-108.9146,37.46970000000004,62.610864144877134
200,200,-108.9146,37.51240000000004,74.2020124131928
201,201,-108.9146,37.555100000000046,81.9935810043172
202,202,-108.9146,37.59780000000005,81.6104523949371
203,203,-108.9146,37.64050000000005,76.22482498653743
204,204,-108.9146,37.683200000000056,74.40264173191696
205,205,-108.9146,37.72590000000006,95.4731737672075
206,206,-108.9146,37.76860000000006,73.60255078074958
207,207,-108.9146,37.81130000000007,83.40820996832375
208,208,-108.9146,37.85400000000007,79.11822160615046
209,209,-108.9146,37.89670000000008,81.60717103482432
210,210,-108.9146,37.93940000000008,93.48359477597279
211,211,-108.9146,37.98210000000008,79.69179162291724
212,212,-108.9146,38.02480000000008,59.133958270335654
213,213,-108.9146,38.06750000000009,51.717304009390254
214,214,-108.9146,38.11020000000009,47.89257975098116
215,215,-108.9146,38.152900000000095,53.10198576007956
216,216,-108.9146,38.1956000000001,53.420946536561
217,217,-108.9146,38.2383000000001,56.163396607017624
218,218,-108.9146,38.281000000000105,63.19576124602847
219,219,-108.9146,38.32370000000011,69.27309558643427
220,220,-108.9146,38.36640000000011,66.89277486265536
221,221,-108.9146,38.40910000000012,78.35930920589202
222,222,-108.9146,38.45180000000012,81.4421269612552
223,223,-108.9146,38.49450000000012,67.74934725848564
224,224,-108.9146,38.53720000000013,70.06290730691313
225,225,-108.9146,38.57990000000013,68.61226165495849
226,226,-108.9146,38.62260000000013,69.80488368777382
227,227,-108.9146,38.66530000000014,86.96372653512309
228,228,-108.9146,38.70800000000014,82.34876498627763
229,229,-108.9146,38.750700000000144,97.72797994673829
230,230,-108.9146,38.79340000000015,144.22932629001332
231,231,-108.9146,38.83610000000015,171.83732415774148
232,232,-108.9146,38.87880000000016,155.71002441382248
233,233,-108.9146,38.92150000000016,117.24049698665617
234,234,-108.9146,38.96420000000016,79.63186413894348
235,235,-108.9146,39.006900000000165,70.08967136150235
236,236,-108.9146,39.04960000000017,61.70498175858907
237,237,-108.9146,39.09230000000017,57.57506721270477
238,238,-108.9146,39.135000000000176,55.96819583805099
239,239,-108.9146,39.17770000000018,51.104352724200275
240,240,-108.9146,39.22040000000018,52.58933364340184
241,241,-108.9146,39.263100000000186,68.80932733435559
242,242,-108.9146,39.30580000000019,56.71039341948573
243,243,-108.9146,39.34850000000019,42.086494024715485
244,244,-108.9146,39.3912000000002,49.84857879688288
245,245,-108.9146,39.4339000000002,76.99664104731991
246,246,-108.9146,39.47660000000021,94.81024429592073
247,247,-108.9146,39.51930000000021,111.04095118898623
248,248,-108.9146,39.56200000000021,142.87597405165934
249,249,-108.9146,39.60470000000021,161.9455364549728
250,250,-108.9146,39.64740000000022,146.5493676230688
251,251,-108.9146,39.69010000000022,115.88386739909971
252,252,-108.9146,39.73280000000023,100.62875747680664
253,253,-108.9146,39.77550000000023,76.50457923139952
254,254,-108.9146,39.81820000000023,67.63080966470223
255,255,-108.9146,39.86090000000024,68.30528537089832
256,256,-108.9146,39.90360000000024,57.27049355525198
257,257,-108.9146,39.94630000000024,49.49293996293427
258,258,-108.9146,39.989000000000246,48.02847548750374
259,259,-108.9146,40.03170000000025,44.74636654013068
260,260,-108.9146,40.07440000000025,47.5962736225712
261,261,-108.9146,40.117100000000256,40.15413357667834
262,262,-108.9146,40.15980000000026,40.99705110224044
263,263,-108.9146,40.20250000000026,46.413532818706706
264,264,-108.9146,40.24520000000027,60.02460163519851
265,265,-108.9146,40.28790000000027,76.67000020791318
266,266,-108.9146,40.330600000000274,123.33488892384598
267,267,-108.9146,40.37330000000028,92.84931506849315
268,268,-108.9146,40.41600000000028,93.2278310502283
269,269,-108.9146,40.458700000000285,77.74057233720815
270,270,-108.9146,40.50140000000029,55.036117968593445
271,271,-108.9146,40.54410000000029,74.79395709615645
272,272,-108.9146,40.586800000000295,87.6375497567448
273,273,-108.9146,40.6295000000003,88.01602534607649
274,274,-108.9146,40.6722000000003,83.94797811863134
275,275,-108.9146,40.71490000000031,77.80189837307007
276,276,-108.9146,40.75760000000031,69.10036297640653
277,277,-108.9146,40.80030000000031,62.205627288494895
278,278,-108.9146,40.84300000000032,70.8181911408975
279,279,-108.9146,40.88570000000032,99.72659648656726
280,280,-108.9146,40.92840000000032,114.28364743955835
281,281,-108.9146,40.97110000000033,136.93958437406334
282,282,-108.8719,37.0,28.91025855018277
283,283,-108.8719,37.0427,24.402426664489138
284,284,-108.8719,37.08540000000001,30.69901895839248
285,285,-108.8719,37.12810000000001,48.65469191926671
286,286,-108.8719,37.170800000000014,59.02555506937485
287,287,-108.8719,37.21350000000002,54.88310458387269
288,288,-108.8719,37.25620000000002,80.22292556436852
289,289,-108.8719,37.298900000000025,62.983678800035975
290,290,-108.8719,37.34160000000003,50.21268184385285
291,291,-108.8719,37.38430000000003,55.26466462366049
292,292,-108.8719,37.42700000000004,64.1228261211397
293,293,-108.8719,37.46970000000004,66.21867367230682
294,294,-108.8719,37.51240000000004,74.63008769843479
295,295,-108.8719,37.555100000000046,86.12399841594615
296,296,-108.8719,37.59780000000005,101.33300871476015
297,297,-108.8719,37.64050000000005,80.53200802988903
298,298,-108.8719,37.683200000000056,78.34506751210122
299,299,-108.8719,37.72590000000006,85.13955227729922
300,300,-108.8719,37.76860000000006,82.98373429208911
301,301,-108.8719,37.81130000000007,95.65031399121023
302,302,-108.8719,37.85400000000007,95.32218918868384
303,303,-108.8719,37.89670000000008,99.43993155473183
304,304,-108.8719,37.93940000000008,93.63799515102905
305,305,-108.8719,37.98210000000008,71.47443441170378
306,306,-108.8719,38.02480000000008,49.40105069021405
307,307,-108.8719,38.06750000000009,44.68225914649879
308,308,-108.8719,38.11020000000009,46.57585889923015
309,309,-108.8719,38.152900000000095,54.55879165982597
310,310,-108.8719,38.1956000000001,54.293457975927545
311,311,-108.8719,38.2383000000001,59.82011613730149
312,312,-108.8719,38.281000000000105,62.18775768214907
313,313,-108.8719,38.32370000000011,66.12929429012956
314,314,-108.8719,38.36640000000011,61.0736931304992
315,315,-108.8719,38.40910000000012,73.9569837587007
316,316,-108.8719,38.45180000000012,68.87161882190752
317,317,-108.8719,38.49450000000012,65.12128822396824
318,318,-108.8719,38.53720000000013,65.35222036399409
319,319,-108.8719,38.57990000000013,65.09995685259277
320,320,-108.8719,38.62260000000013,77.40413123803589
321,321,-108.8719,38.66530000000014,104.05957016240586
322,322,-108.8719,38.70800000000014,106.86275796689273
323,323,-108.8719,38.750700000000144,132.13741387072406
324,324,-108.8719,38.79340000000015,139.46692690627467
325,325,-108.8719,38.83610000000015,174.43788884681078
326,326,-108.8719,38.87880000000016,156.66505170517053
327,327,-108.8719,38.92150000000016,114.22980434474393
328,328,-108.8719,38.96420000000016,79.39734819962442
329,329,-108.8719,39.006900000000165,69.45807906838489
330,330,-108.8719,39.04960000000017,58.554554037587856
331,331,-108.8719,39.09230000000017,55.72245589563
332,332,-108.8719,39.135000000000176,57.0431191555654
333,333,-108.8719,39.17770000000018,52.06067719235293
334,334,-108.8719,39.22040000000018,70.01765554182118
335,335,-108.8719,39.263100000000186,95.04076765927715
336,336,-108.8719,39.30580000000019,46.09938670849268
337,337,-108.8719,39.34850000000019,47.7180802228765
338,338,-108.8719,39.3912000000002,52.93339472068754
339,339,-108.8719,39.4339000000002,77.47777113695922
340,340,-108.8719,39.47660000000021,108.6767034447907
341,341,-108.8719,39.51930000000021,115.68570861089043
342,342,-108.8719,39.56200000000021,143.94502417820829
343,343,-108.8719,39.60470000000021,159.03135497888866
344,344,-108.8719,39.64740000000022,164.1783289633861
345,345,-108.8719,39.69010000000022,124.89772953900437
346,346,-108.8719,39.73280000000023,108.20370702792302
347,347,-108.8719,39.77550000000023,90.84072861361446
348,348,-108.8719,39.81820000000023,76.65149833088995
349,349,-108.8719,39.86090000000024,69.91274489254936
350,350,-108.8719,39.90360000000024,58.98186755539098
351,351,-108.8719,39.94630000000024,50.9593120651175
352,352,-108.8719,39.989000000000246,49.472491751948134
353,353,-108.8719,40.03170000000025,46.8679862060953
354,354,-108.8719,40.07440000000025,45.88602351412269
355,355,-108.8719,40.117100000000256,36.83952502768126
356,356,-108.8719,40.15980000000026,43.06324601754204
357,357,-108.8719,40.20250000000026,47.55780790693473
358,358,-108.8719,40.24520000000027,57.960431340166124
359,359,-108.8719,40.28790000000027,78.63775970294404
360,360,-108.8719,40.330600000000274,115.30481560921608
361,361,-108.8719,40.37330000000028,92.28134556574923
362,362,-108.8719,40.41600000000028,93.29706974353115
363,363,-108.8719,40.458700000000285,72.68837826703896
364,364,-108.8719,40.50140000000029,58.39300870059979
365,365,-108.8719,40.54410000000029,81.80080198524216
366,366,-108.8719,40.586800000000295,94.81836719730921
367,367,-108.8719,40.6295000000003,108.63579588182633
368,368,-108.8719,40.6722000000003,79.3603332117699
369,369,-108.8719,40.71490000000031,62.18511868971299
370,370,-108.8719,40.75760000000031,58.10678815573695
371,371,-108.8719,40.80030000000031,67.70053134701992
372,372,-108.8719,40.84300000000032,86.67621374045801
373,373,-108.8719,40.88570000000032,103.81569861121768
374,374,-108.8719,40.92840000000032,101.84415213946117
375,375,-108.8719,40.97110000000033,108.33544138399624
376,376,-108.8292,37.0,27.832868559694774
377,377,-108.8292,37.0427,25.03027434409399
378,378,-108.8292,37.08540000000001,26.908402745932776
379,379,-108.8292,37.12810000000001,37.660625897060996
380,380,-108.8292,37.170800000000014,45.59435124831539
381,381,-108.8292,37.21350000000002,80.19579634614283
382,382,-108.8292,37.25620000000002,118.98744021933855
383,383,-108.8292,37.298900000000025,86.53231306184774
384,384,-108.8292,37.34160000000003,59.06007194553431
385,385,-108.8292,37.38430000000003,64.93442274714579
386,386,-108.8292,37.42700000000004,72.10855360456048
387,387,-108.8292,37.46970000000004,71.07698305860629
388,388,-108.8292,37.51240000000004,88.64728405737668
389,389,-108.8292,37.555100000000046,96.61130536130536
390,390,-108.8292,37.59780000000005,108.77151487573701
391,391,-108.8292,37.64050000000005,88.42313720761997
392,392,-108.8292,37.683200000000056,75.58431869562239
393,393,-108.8292,37.72590000000006,81.96658365579863
394,394,-108.8292,37.76860000000006,101.48788595954632
395,395,-108.8292,37.81130000000007,111.4767015102421
396,396,-108.8292,37.85400000000007,111.13425252856852
397,397,-108.8292,37.89670000000008,110.22904654530647
398,398,-108.8292,37.93940000000008,86.00043711824048
399,399,-108.8292,37.98210000000008,58.14928431805284
400,400,-108.8292,38.02480000000008,39.32634739589106
401,401,-108.8292,38.06750000000009,42.977996219281664
402,402,-108.8292,38.11020000000009,52.111011126895136
403,403,-108.8292,38.152900000000095,59.17759079714686
404,404,-108.8292,38.1956000000001,54.87557222787385
405,405,-108.8292,38.2383000000001,63.683702497021564
406,406,-108.8292,38.281000000000105,57.07388382412678
407,407,-108.8292,38.32370000000011,63.33403767259253
408,408,-108.8292,38.36640000000011,60.731637841708775
409,409,-108.8292,38.40910000000012,63.13617821530241
410,410,-108.8292,38.45180000000012,60.02606932983886
411,411,-108.8292,38.49450000000012,63.12935219432392
412,412,-108.8292,38.53720000000013,62.97898357209751
413,413,-108.8292,38.57990000000013,72.336523925525
414,414,-108.8292,38.62260000000013,97.09944942302018
415,415,-108.8292,38.66530000000014,120.32821425662863
416,416,-108.8292,38.70800000000014,137.65392342805708
417,417,-108.8292,38.750700000000144,158.23664267430073
418,418,-108.8292,38.79340000000015,148.26827941170544
419,419,-108.8292,38.83610000000015,179.6784494954258
420,420,-108.8292,38.87880000000016,154.19494627357892
421,421,-108.8292,38.92150000000016,111.1170756344964
422,422,-108.8292,38.96420000000016,79.11648104259285
423,423,-108.8292,39.006900000000165,63.52815900421602
424,424,-108.8292,39.04960000000017,57.994473217196045
425,425,-108.8292,39.09230000000017,57.96578869962831
426,426,-108.8292,39.135000000000176,57.963979366983025
427,427,-108.8292,39.17770000000018,64.06848629916759
428,428,-108.8292,39.22040000000018,97.34790064964321
429,429,-108.8292,39.263100000000186,84.93256716271303
430,430,-108.8292,39.30580000000019,44.03472658878556
431,431,-108.8292,39.34850000000019,50.4419002227633
432,432,-108.8292,39.3912000000002,58.2935345451039
433,433,-108.8292,39.4339000000002,78.38533502730708
434,434,-108.8292,39.47660000000021,108.79626005653402
435,435,-108.8292,39.51930000000021,127.78537862000458
436,436,-108.8292,39.56200000000021,146.80096702055397
437,437,-108.8292,39.60470000000021,164.76205768066401
438,438,-108.8292,39.64740000000022,164.57176858152417
439,439,-108.8292,39.69010000000022,123.42160725152942
440,440,-108.8292,39.73280000000023,98.96468900534231
441,441,-108.8292,39.77550000000023,94.84144573878234
442,442,-108.8292,39.81820000000023,76.3968216016937
443,443,-108.8292,39.86090000000024,70.90160355769075
444,444,-108.8292,39.90360000000024,62.28563564586905
445,445,-108.8292,39.94630000000024,51.75956324269298
446,446,-108.8292,39.989000000000246,50.21801852984879
447,447,-108.8292,40.03170000000025,47.264731506222596
448,448,-108.8292,40.07440000000025,46.15124348766342
449,449,-108.8292,40.117100000000256,43.131771166923315
450,450,-108.8292,40.15980000000026,46.50866019658305
451,451,-108.8292,40.20250000000026,49.49985746793028
452,452,-108.8292,40.24520000000027,51.2528745115393
453,453,-108.8292,40.28790000000027,78.86857503395838
454,454,-108.8292,40.330600000000274,104.40409091986443
455,455,-108.8292,40.37330000000028,94.32723068028523
456,456,-108.8292,40.41600000000028,99.8808092560274
457,457,-108.8292,40.458700000000285,69.28414338121225
458,458,-108.8292,40.50140000000029,64.7136720388925
459,459,-108.8292,40.54410000000029,82.86338564463898
460,460,-108.8292,40.586800000000295,99.43302764526356
461,461,-108.8292,40.6295000000003,97.47346594958854
462,462,-108.8292,40.6722000000003,72.68506769572896
463,463,-108.8292,40.71490000000031,51.77200298679891
464,464,-108.8292,40.75760000000031,71.8219112281188
465,465,-108.8292,40.80030000000031,76.47863915848572
466,466,-108.8292,40.84300000000032,98.79200493268934
467,467,-108.8292,40.88570000000032,107.15411107888632
468,468,-108.8292,40.92840000000032,97.71948088855207
469,469,-108.8292,40.97110000000033,68.08649372539512
470,470,-108.78650000000002,37.0,29.228230614289906
471,471,-108.78650000000002,37.0427,27.026438358229203
472,472,-108.78650000000002,37.08540000000001,28.14266628041214
473,473,-108.78650000000002,37.12810000000001,38.98495566292613
474,474,-108.78650000000002,37.170800000000014,48.65658294294917
475,475,-108.78650000000002,37.21350000000002,96.57187306726122
476,476,-108.78650000000002,37.25620000000002,133.55734695137002
477,477,-108.78650000000002,37.298900000000025,103.21781557284908
478,478,-108.78650000000002,37.34160000000003,64.87220800372266
479,479,-108.78650000000002,37.38430000000003,73.33121336459554
480,480,-108.78650000000002,37.42700000000004,75.25726435152374
481,481,-108.78650000000002,37.46970000000004,75.63717828061705
482,482,-108.78650000000002,37.51240000000004,95.25834865483472
483,483,-108.78650000000002,37.555100000000046,92.5393779087287
484,484,-108.78650000000002,37.59780000000005,90.14390756302521
485,485,-108.78650000000002,37.64050000000005,109.42617155462541
486,486,-108.78650000000002,37.683200000000056,75.47305442960348
487,487,-108.78650000000002,37.72590000000006,88.27907763012372
488,488,-108.78650000000002,37.76860000000006,126.98311935424144
489,489,-108.78650000000002,37.81130000000007,129.66884997005428
490,490,-108.78650000000002,37.85400000000007,123.48373085216774
491,491,-108.78650000000002,37.89670000000008,113.20597564094246
492,492,-108.78650000000002,37.93940000000008,74.80465380860501
493,493,-108.78650000000002,37.98210000000008,49.56606099935107
494,494,-108.78650000000002,38.02480000000008,39.0458089668616
495,495,-108.78650000000002,38.06750000000009,42.0266647577802
496,496,-108.78650000000002,38.11020000000009,54.7605359317905
497,497,-108.78650000000002,38.152900000000095,61.497432422621785
498,498,-108.78650000000002,38.1956000000001,57.138205121276805
499,499,-108.78650000000002,38.2383000000001,62.85387110924718
500,500,-108.78650000000002,38.281000000000105,54.23843574737869
501,501,-108.78650000000002,38.32370000000011,60.76064316511058
502,502,-108.78650000000002,38.36640000000011,58.45801348335612
503,503,-108.78650000000002,38.40910000000012,56.76993412770947
504,504,-108.78650000000002,38.45180000000012,56.204220709626014
505,505,-108.78650000000002,38.49450000000012,64.07068618730517
506,506,-108.78650000000002,38.53720000000013,70.02832318848472
507,507,-108.78650000000002,38.57990000000013,95.60276649610304
508,508,-108.78650000000002,38.62260000000013,125.40150180773153
509,509,-108.78650000000002,38.66530000000014,141.97949459924664
510,510,-108.78650000000002,38.70800000000014,159.65530562039723
511,511,-108.78650000000002,38.750700000000144,164.2606178755911
512,512,-108.78650000000002,38.79340000000015,155.17529333589803
513,513,-108.78650000000002,38.83610000000015,187.66250388440025
514,514,-108.78650000000002,38.87880000000016,152.64296887057282
515,515,-108.78650000000002,38.92150000000016,111.79262605448176
516,516,-108.78650000000002,38.96420000000016,78.97793164124253
517,517,-108.78650000000002,39.006900000000165,62.71231255373553
518,518,-108.78650000000002,39.04960000000017,61.527774590292196
519,519,-108.78650000000002,39.09230000000017,59.87854543408119
520,520,-108.78650000000002,39.135000000000176,57.21480941090644
521,521,-108.78650000000002,39.17770000000018,86.84654415035587
522,522,-108.78650000000002,39.22040000000018,120.21848314474582
523,523,-108.78650000000002,39.263100000000186,68.55417406749557
524,524,-108.78650000000002,39.30580000000019,46.99550751511314
525,525,-108.78650000000002,39.34850000000019,53.24314780168382
526,526,-108.78650000000002,39.3912000000002,66.03983334350434
527,527,-108.78650000000002,39.4339000000002,87.69552544351727
528,528,-108.78650000000002,39.47660000000021,109.6101680493512
529,529,-108.78650000000002,39.51930000000021,125.91722482137764
530,530,-108.78650000000002,39.56200000000021,146.99841512316212
531,531,-108.78650000000002,39.60470000000021,169.57730194523035
532,532,-108.78650000000002,39.64740000000022,159.59636914483184
533,533,-108.78650000000002,39.69010000000022,129.0587008714579
